,street_policy,avenue_policy,num_streets,num_avenues,street_block_length,street_crosswalk_length,avenue_block_length,avenue_crosswalk_length,green_time,red_time,traffic_light_grid_random_seed,walker_speed,walker_starting_corner
2156,362.449999999999,362.449999999999,5,6,800,30,800,50,50,55,86,60,sw
2157,301.7333333333876,315.3000000000419,5,6,800,30,800,50,55,50,88,60,sw
2158,269.1500000000839,269.1500000000839,5,6,800,30,800,50,50,55,3,60,sw
2159,274.55000000007897,274.55000000007897,5,6,800,30,800,50,55,50,91,60,sw
2160,269.1500000000839,275.6333333334113,5,6,800,50,200,10,10,15,43,60,sw
2161,280.8666666667399,280.8666666667399,5,6,800,50,200,10,15,10,21,60,sw
2162,290.88333333339745,277.81666666674266,5,6,800,50,200,10,10,15,15,60,sw
2163,284.5333333334032,284.5333333334032,5,6,800,50,200,10,15,10,82,60,sw
2164,281.91666666673893,281.91666666673893,5,6,800,50,200,10,10,15,84,60,sw
2165,269.1500000000839,269.1500000000839,5,6,800,50,200,10,15,10,14,60,sw
2166,290.88333333339745,269.1500000000839,5,6,800,50,200,10,10,15,56,60,sw
2167,270.100000000083,285.96666666673525,5,6,800,50,200,10,15,10,86,60,sw
2168,269.5500000000835,278.23333333340895,5,6,800,50,200,10,10,15,88,60,sw
2169,269.1500000000839,285.7833333334021,5,6,800,50,200,10,15,10,3,60,sw
2170,276.96666666674344,276.96666666674344,5,6,800,50,200,10,25,30,91,60,sw
2171,311.1000000000457,311.1000000000457,5,6,800,50,200,10,30,25,43,60,sw
2172,269.1500000000839,269.1500000000839,5,6,800,50,200,10,25,30,21,60,sw
2173,269.1500000000839,310.2166666667132,5,6,800,50,200,10,30,25,15,60,sw
2174,269.1500000000839,298.68333333339035,5,6,800,50,200,10,25,30,82,60,sw
2175,295.51666666672656,295.51666666672656,5,6,800,50,200,10,30,25,84,60,sw
2176,293.4000000000618,293.4000000000618,5,6,800,50,200,10,25,30,14,60,sw
2177,269.1500000000839,308.8833333333811,5,6,800,50,200,10,30,25,56,60,sw
2178,269.1500000000839,269.1500000000839,5,6,800,50,200,10,25,30,86,60,sw
2179,282.7166666667382,282.7166666667382,5,6,800,50,200,10,30,25,88,60,sw
2180,269.1500000000839,269.1500000000839,5,6,800,50,200,10,50,55,3,60,sw
2181,274.55000000007897,274.55000000007897,5,6,800,50,200,10,55,50,91,60,sw
2182,340.10000000001935,340.10000000001935,5,6,800,50,200,10,50,55,43,60,sw
2183,269.1500000000839,269.1500000000839,5,6,800,50,200,10,55,50,21,60,sw
2184,269.1500000000839,349.2166666666777,5,6,800,50,200,10,50,55,15,60,sw
2185,270.7500000000824,270.7500000000824,5,6,800,50,200,10,55,50,82,60,sw
2186,298.4166666667239,298.4166666667239,5,6,800,50,200,10,50,55,84,60,sw
2187,410.9166666666216,410.9166666666216,5,6,800,50,200,10,55,50,14,60,sw
2188,346.66666666668004,346.66666666668004,5,6,800,50,200,10,50,55,56,60,sw
2189,367.4499999999945,367.4499999999945,5,6,800,50,200,10,55,50,86,60,sw
2190,269.5500000000835,278.23333333340895,5,6,800,50,200,30,10,15,88,60,sw
2191,269.1500000000839,285.7833333334021,5,6,800,50,200,30,15,10,3,60,sw
2192,269.1500000000839,269.1500000000839,5,6,800,50,200,30,10,15,91,60,sw
2193,280.63333333340677,280.63333333340677,5,6,800,50,200,30,15,10,43,60,sw
2194,275.86666666674444,275.86666666674444,5,6,800,50,200,30,10,15,21,60,sw
2195,282.8166666667381,282.8166666667381,5,6,800,50,200,30,15,10,15,60,sw
2196,269.1500000000839,269.1500000000839,5,6,800,50,200,30,10,15,82,60,sw
2197,276.13333333341086,276.13333333341086,5,6,800,50,200,30,15,10,84,60,sw
2198,279.0500000000749,279.0500000000749,5,6,800,50,200,30,10,15,14,60,sw
2199,282.200000000072,282.200000000072,5,6,800,50,200,30,15,10,56,60,sw
2200,269.1500000000839,269.1500000000839,5,6,800,50,200,30,25,30,86,60,sw
2201,282.7166666667382,282.7166666667382,5,6,800,50,200,30,30,25,88,60,sw
2202,269.1500000000839,269.1500000000839,5,6,800,50,200,30,25,30,3,60,sw
2203,281.9666666667389,281.9666666667389,5,6,800,50,200,30,30,25,91,60,sw
2204,292.3333333333961,300.43333333338876,5,6,800,50,200,30,25,30,43,60,sw
2205,269.1500000000839,269.1500000000839,5,6,800,50,200,30,30,25,21,60,sw
2206,269.1500000000839,269.1500000000839,5,6,800,50,200,30,25,30,15,60,sw
2207,303.6833333333858,303.6833333333858,5,6,800,50,200,30,30,25,82,60,sw
2208,269.1500000000839,269.1500000000839,5,6,800,50,200,30,25,30,84,60,sw
2209,326.5500000000317,326.5500000000317,5,6,800,50,200,30,30,25,14,60,sw
2210,346.66666666668004,346.66666666668004,5,6,800,50,200,30,50,55,56,60,sw
2211,367.4499999999945,367.4499999999945,5,6,800,50,200,30,55,50,86,60,sw
2212,296.7333333333921,310.30000000004645,5,6,800,50,200,30,50,55,88,60,sw
2213,269.1500000000839,269.1500000000839,5,6,800,50,200,30,55,50,3,60,sw
2214,269.5500000000835,269.5500000000835,5,6,800,50,200,30,50,55,91,60,sw
2215,345.1000000000148,345.1000000000148,5,6,800,50,200,30,55,50,43,60,sw
2216,269.1500000000839,269.1500000000839,5,6,800,50,200,30,50,55,21,60,sw
2217,269.1500000000839,354.2166666666732,5,6,800,50,200,30,55,50,15,60,sw
2218,269.1500000000839,269.1500000000839,5,6,800,50,200,30,50,55,82,60,sw
2219,298.4166666667239,298.4166666667239,5,6,800,50,200,30,55,50,84,60,sw
2220,279.0500000000749,279.0500000000749,5,6,800,50,200,50,10,15,14,60,sw
2221,282.200000000072,282.200000000072,5,6,800,50,200,50,15,10,56,60,sw
2222,270.100000000083,269.1500000000839,5,6,800,50,200,50,10,15,86,60,sw
2223,269.1500000000839,295.31666666672675,5,6,800,50,200,50,15,10,88,60,sw
2224,269.1500000000839,280.78333333340663,5,6,800,50,200,50,10,15,3,60,sw
2225,269.1500000000839,285.4333333334024,5,6,800,50,200,50,15,10,91,60,sw
2226,269.1500000000839,275.6333333334113,5,6,800,50,200,50,10,15,43,60,sw
2227,280.8666666667399,280.8666666667399,5,6,800,50,200,50,15,10,21,60,sw
2228,290.88333333339745,277.81666666674266,5,6,800,50,200,50,10,15,15,60,sw
2229,284.5333333334032,284.5333333334032,5,6,800,50,200,50,15,10,82,60,sw
2230,269.1500000000839,269.1500000000839,5,6,800,50,200,50,25,30,84,60,sw
2231,326.5500000000317,326.5500000000317,5,6,800,50,200,50,30,25,14,60,sw
2232,277.3500000000764,303.8833333333856,5,6,800,50,200,50,25,30,56,60,sw
2233,269.1500000000839,269.1500000000839,5,6,800,50,200,50,30,25,86,60,sw
2234,269.1500000000839,277.71666666674275,5,6,800,50,200,50,25,30,88,60,sw
2235,269.1500000000839,269.1500000000839,5,6,800,50,200,50,30,25,3,60,sw
2236,276.96666666674344,276.96666666674344,5,6,800,50,200,50,25,30,91,60,sw
2237,311.1000000000457,311.1000000000457,5,6,800,50,200,50,30,25,43,60,sw
2238,269.1500000000839,269.1500000000839,5,6,800,50,200,50,25,30,21,60,sw
2239,269.1500000000839,310.2166666667132,5,6,800,50,200,50,30,25,15,60,sw
2240,269.1500000000839,269.1500000000839,5,6,800,50,200,50,50,55,82,60,sw
2241,298.4166666667239,298.4166666667239,5,6,800,50,200,50,55,50,84,60,sw
2242,300.91666666672165,301.46666666672115,5,6,800,50,200,50,50,55,14,60,sw
2243,351.6666666666755,351.6666666666755,5,6,800,50,200,50,55,50,56,60,sw
2244,362.449999999999,362.449999999999,5,6,800,50,200,50,50,55,86,60,sw
2245,301.7333333333876,315.3000000000419,5,6,800,50,200,50,55,50,88,60,sw
2246,269.1500000000839,269.1500000000839,5,6,800,50,200,50,50,55,3,60,sw
2247,274.55000000007897,274.55000000007897,5,6,800,50,200,50,55,50,91,60,sw
2248,340.10000000001935,340.10000000001935,5,6,800,50,200,50,50,55,43,60,sw
2249,269.1500000000839,269.1500000000839,5,6,800,50,200,50,55,50,21,60,sw
2250,290.88333333339745,277.81666666674266,5,6,800,50,500,10,10,15,15,60,sw
2251,284.5333333334032,284.5333333334032,5,6,800,50,500,10,15,10,82,60,sw
2252,281.91666666673893,281.91666666673893,5,6,800,50,500,10,10,15,84,60,sw
2253,269.1500000000839,269.1500000000839,5,6,800,50,500,10,15,10,14,60,sw
2254,290.88333333339745,269.1500000000839,5,6,800,50,500,10,10,15,56,60,sw
2255,270.100000000083,285.96666666673525,5,6,800,50,500,10,15,10,86,60,sw
2256,269.5500000000835,278.23333333340895,5,6,800,50,500,10,10,15,88,60,sw
2257,269.1500000000839,285.7833333334021,5,6,800,50,500,10,15,10,3,60,sw
2258,269.1500000000839,269.1500000000839,5,6,800,50,500,10,10,15,91,60,sw
2259,280.63333333340677,280.63333333340677,5,6,800,50,500,10,15,10,43,60,sw
2260,269.1500000000839,269.1500000000839,5,6,800,50,500,10,25,30,21,60,sw
2261,269.1500000000839,310.2166666667132,5,6,800,50,500,10,30,25,15,60,sw
2262,269.1500000000839,298.68333333339035,5,6,800,50,500,10,25,30,82,60,sw
2263,295.51666666672656,295.51666666672656,5,6,800,50,500,10,30,25,84,60,sw
2264,293.4000000000618,293.4000000000618,5,6,800,50,500,10,25,30,14,60,sw
2265,269.1500000000839,308.8833333333811,5,6,800,50,500,10,30,25,56,60,sw
2266,269.1500000000839,269.1500000000839,5,6,800,50,500,10,25,30,86,60,sw
2267,282.7166666667382,282.7166666667382,5,6,800,50,500,10,30,25,88,60,sw
2268,269.1500000000839,269.1500000000839,5,6,800,50,500,10,25,30,3,60,sw
2269,281.9666666667389,281.9666666667389,5,6,800,50,500,10,30,25,91,60,sw
2270,340.10000000001935,340.10000000001935,5,6,800,50,500,10,50,55,43,60,sw
2271,269.1500000000839,269.1500000000839,5,6,800,50,500,10,55,50,21,60,sw
2272,269.1500000000839,349.2166666666777,5,6,800,50,500,10,50,55,15,60,sw
2273,270.7500000000824,270.7500000000824,5,6,800,50,500,10,55,50,82,60,sw
2274,298.4166666667239,298.4166666667239,5,6,800,50,500,10,50,55,84,60,sw
2275,410.9166666666216,410.9166666666216,5,6,800,50,500,10,55,50,14,60,sw
2276,346.66666666668004,346.66666666668004,5,6,800,50,500,10,50,55,56,60,sw
2277,367.4499999999945,367.4499999999945,5,6,800,50,500,10,55,50,86,60,sw
2278,296.7333333333921,310.30000000004645,5,6,800,50,500,10,50,55,88,60,sw
2279,269.1500000000839,269.1500000000839,5,6,800,50,500,10,55,50,3,60,sw
2280,269.1500000000839,269.1500000000839,5,6,800,50,500,30,10,15,91,60,sw
2281,280.63333333340677,280.63333333340677,5,6,800,50,500,30,15,10,43,60,sw
2282,275.86666666674444,275.86666666674444,5,6,800,50,500,30,10,15,21,60,sw
2283,282.8166666667381,282.8166666667381,5,6,800,50,500,30,15,10,15,60,sw
2284,269.1500000000839,269.1500000000839,5,6,800,50,500,30,10,15,82,60,sw
2285,276.13333333341086,276.13333333341086,5,6,800,50,500,30,15,10,84,60,sw
2286,279.0500000000749,279.0500000000749,5,6,800,50,500,30,10,15,14,60,sw
2287,282.200000000072,282.200000000072,5,6,800,50,500,30,15,10,56,60,sw
2288,270.100000000083,269.1500000000839,5,6,800,50,500,30,10,15,86,60,sw
2289,269.1500000000839,295.31666666672675,5,6,800,50,500,30,15,10,88,60,sw
2290,269.1500000000839,269.1500000000839,5,6,800,50,500,30,25,30,3,60,sw
2291,281.9666666667389,281.9666666667389,5,6,800,50,500,30,30,25,91,60,sw
2292,292.3333333333961,300.43333333338876,5,6,800,50,500,30,25,30,43,60,sw
2293,269.1500000000839,269.1500000000839,5,6,800,50,500,30,30,25,21,60,sw
2294,269.1500000000839,269.1500000000839,5,6,800,50,500,30,25,30,15,60,sw
2295,303.6833333333858,303.6833333333858,5,6,800,50,500,30,30,25,82,60,sw
2296,269.1500000000839,269.1500000000839,5,6,800,50,500,30,25,30,84,60,sw
2297,326.5500000000317,326.5500000000317,5,6,800,50,500,30,30,25,14,60,sw
2298,277.3500000000764,303.8833333333856,5,6,800,50,500,30,25,30,56,60,sw
2299,269.1500000000839,269.1500000000839,5,6,800,50,500,30,30,25,86,60,sw
2300,296.7333333333921,310.30000000004645,5,6,800,50,500,30,50,55,88,60,sw
2301,269.1500000000839,269.1500000000839,5,6,800,50,500,30,55,50,3,60,sw
2302,269.5500000000835,269.5500000000835,5,6,800,50,500,30,50,55,91,60,sw
2303,345.1000000000148,345.1000000000148,5,6,800,50,500,30,55,50,43,60,sw
2304,269.1500000000839,269.1500000000839,5,6,800,50,500,30,50,55,21,60,sw
2305,269.1500000000839,354.2166666666732,5,6,800,50,500,30,55,50,15,60,sw
2306,269.1500000000839,269.1500000000839,5,6,800,50,500,30,50,55,82,60,sw
2307,298.4166666667239,298.4166666667239,5,6,800,50,500,30,55,50,84,60,sw
2308,300.91666666672165,301.46666666672115,5,6,800,50,500,30,50,55,14,60,sw
2309,351.6666666666755,351.6666666666755,5,6,800,50,500,30,55,50,56,60,sw
2310,270.100000000083,269.1500000000839,5,6,800,50,500,50,10,15,86,60,sw
2311,269.1500000000839,295.31666666672675,5,6,800,50,500,50,15,10,88,60,sw
2312,269.1500000000839,280.78333333340663,5,6,800,50,500,50,10,15,3,60,sw
2313,269.1500000000839,285.4333333334024,5,6,800,50,500,50,15,10,91,60,sw
2314,269.1500000000839,275.6333333334113,5,6,800,50,500,50,10,15,43,60,sw
2315,280.8666666667399,280.8666666667399,5,6,800,50,500,50,15,10,21,60,sw
2316,290.88333333339745,277.81666666674266,5,6,800,50,500,50,10,15,15,60,sw
2317,284.5333333334032,284.5333333334032,5,6,800,50,500,50,15,10,82,60,sw
2318,281.91666666673893,281.91666666673893,5,6,800,50,500,50,10,15,84,60,sw
2319,269.1500000000839,269.1500000000839,5,6,800,50,500,50,15,10,14,60,sw
2320,277.3500000000764,303.8833333333856,5,6,800,50,500,50,25,30,56,60,sw
2321,269.1500000000839,269.1500000000839,5,6,800,50,500,50,30,25,86,60,sw
2322,269.1500000000839,277.71666666674275,5,6,800,50,500,50,25,30,88,60,sw
2323,269.1500000000839,269.1500000000839,5,6,800,50,500,50,30,25,3,60,sw
2324,276.96666666674344,276.96666666674344,5,6,800,50,500,50,25,30,91,60,sw
2325,311.1000000000457,311.1000000000457,5,6,800,50,500,50,30,25,43,60,sw
2326,269.1500000000839,269.1500000000839,5,6,800,50,500,50,25,30,21,60,sw
2327,269.1500000000839,310.2166666667132,5,6,800,50,500,50,30,25,15,60,sw
2328,269.1500000000839,298.68333333339035,5,6,800,50,500,50,25,30,82,60,sw
2329,295.51666666672656,295.51666666672656,5,6,800,50,500,50,30,25,84,60,sw
2330,300.91666666672165,301.46666666672115,5,6,800,50,500,50,50,55,14,60,sw
2331,351.6666666666755,351.6666666666755,5,6,800,50,500,50,55,50,56,60,sw
2332,362.449999999999,362.449999999999,5,6,800,50,500,50,50,55,86,60,sw
2333,301.7333333333876,315.3000000000419,5,6,800,50,500,50,55,50,88,60,sw
2334,269.1500000000839,269.1500000000839,5,6,800,50,500,50,50,55,3,60,sw
2335,274.55000000007897,274.55000000007897,5,6,800,50,500,50,55,50,91,60,sw
2336,340.10000000001935,340.10000000001935,5,6,800,50,500,50,50,55,43,60,sw
2337,269.1500000000839,269.1500000000839,5,6,800,50,500,50,55,50,21,60,sw
2338,269.1500000000839,349.2166666666777,5,6,800,50,500,50,50,55,15,60,sw
2339,270.7500000000824,270.7500000000824,5,6,800,50,500,50,55,50,82,60,sw
2340,281.91666666673893,281.91666666673893,5,6,800,50,800,10,10,15,84,60,sw
2341,269.1500000000839,269.1500000000839,5,6,800,50,800,10,15,10,14,60,sw
2342,290.88333333339745,269.1500000000839,5,6,800,50,800,10,10,15,56,60,sw
2343,270.100000000083,285.96666666673525,5,6,800,50,800,10,15,10,86,60,sw
2344,269.5500000000835,278.23333333340895,5,6,800,50,800,10,10,15,88,60,sw
2345,269.1500000000839,285.7833333334021,5,6,800,50,800,10,15,10,3,60,sw
2346,269.1500000000839,269.1500000000839,5,6,800,50,800,10,10,15,91,60,sw
2347,280.63333333340677,280.63333333340677,5,6,800,50,800,10,15,10,43,60,sw
2348,275.86666666674444,275.86666666674444,5,6,800,50,800,10,10,15,21,60,sw
2349,282.8166666667381,282.8166666667381,5,6,800,50,800,10,15,10,15,60,sw
2350,269.1500000000839,298.68333333339035,5,6,800,50,800,10,25,30,82,60,sw
2351,295.51666666672656,295.51666666672656,5,6,800,50,800,10,30,25,84,60,sw
2352,293.4000000000618,293.4000000000618,5,6,800,50,800,10,25,30,14,60,sw
2353,269.1500000000839,308.8833333333811,5,6,800,50,800,10,30,25,56,60,sw
2354,269.1500000000839,269.1500000000839,5,6,800,50,800,10,25,30,86,60,sw
2355,282.7166666667382,282.7166666667382,5,6,800,50,800,10,30,25,88,60,sw
2356,269.1500000000839,269.1500000000839,5,6,800,50,800,10,25,30,3,60,sw
2357,281.9666666667389,281.9666666667389,5,6,800,50,800,10,30,25,91,60,sw
2358,292.3333333333961,300.43333333338876,5,6,800,50,800,10,25,30,43,60,sw
2359,269.1500000000839,269.1500000000839,5,6,800,50,800,10,30,25,21,60,sw
2360,269.1500000000839,349.2166666666777,5,6,800,50,800,10,50,55,15,60,sw
2361,270.7500000000824,270.7500000000824,5,6,800,50,800,10,55,50,82,60,sw
2362,298.4166666667239,298.4166666667239,5,6,800,50,800,10,50,55,84,60,sw
2363,410.9166666666216,410.9166666666216,5,6,800,50,800,10,55,50,14,60,sw
2364,346.66666666668004,346.66666666668004,5,6,800,50,800,10,50,55,56,60,sw
2365,367.4499999999945,367.4499999999945,5,6,800,50,800,10,55,50,86,60,sw
2366,296.7333333333921,310.30000000004645,5,6,800,50,800,10,50,55,88,60,sw
2367,269.1500000000839,269.1500000000839,5,6,800,50,800,10,55,50,3,60,sw
2368,269.5500000000835,269.5500000000835,5,6,800,50,800,10,50,55,91,60,sw
2369,345.1000000000148,345.1000000000148,5,6,800,50,800,10,55,50,43,60,sw
2370,275.86666666674444,275.86666666674444,5,6,800,50,800,30,10,15,21,60,sw
2371,282.8166666667381,282.8166666667381,5,6,800,50,800,30,15,10,15,60,sw
2372,269.1500000000839,269.1500000000839,5,6,800,50,800,30,10,15,82,60,sw
2373,276.13333333341086,276.13333333341086,5,6,800,50,800,30,15,10,84,60,sw
2374,279.0500000000749,279.0500000000749,5,6,800,50,800,30,10,15,14,60,sw
2375,282.200000000072,282.200000000072,5,6,800,50,800,30,15,10,56,60,sw
2376,270.100000000083,269.1500000000839,5,6,800,50,800,30,10,15,86,60,sw
2377,269.1500000000839,295.31666666672675,5,6,800,50,800,30,15,10,88,60,sw
2378,269.1500000000839,280.78333333340663,5,6,800,50,800,30,10,15,3,60,sw
2379,269.1500000000839,285.4333333334024,5,6,800,50,800,30,15,10,91,60,sw
2380,292.3333333333961,300.43333333338876,5,6,800,50,800,30,25,30,43,60,sw
2381,269.1500000000839,269.1500000000839,5,6,800,50,800,30,30,25,21,60,sw
2382,269.1500000000839,269.1500000000839,5,6,800,50,800,30,25,30,15,60,sw
2383,303.6833333333858,303.6833333333858,5,6,800,50,800,30,30,25,82,60,sw
2384,269.1500000000839,269.1500000000839,5,6,800,50,800,30,25,30,84,60,sw
2385,326.5500000000317,326.5500000000317,5,6,800,50,800,30,30,25,14,60,sw
2386,277.3500000000764,303.8833333333856,5,6,800,50,800,30,25,30,56,60,sw
2387,269.1500000000839,269.1500000000839,5,6,800,50,800,30,30,25,86,60,sw
2388,269.1500000000839,277.71666666674275,5,6,800,50,800,30,25,30,88,60,sw
2389,269.1500000000839,269.1500000000839,5,6,800,50,800,30,30,25,3,60,sw
2390,269.5500000000835,269.5500000000835,5,6,800,50,800,30,50,55,91,60,sw
2391,345.1000000000148,345.1000000000148,5,6,800,50,800,30,55,50,43,60,sw
2392,269.1500000000839,269.1500000000839,5,6,800,50,800,30,50,55,21,60,sw
2393,269.1500000000839,354.2166666666732,5,6,800,50,800,30,55,50,15,60,sw
2394,269.1500000000839,269.1500000000839,5,6,800,50,800,30,50,55,82,60,sw
2395,298.4166666667239,298.4166666667239,5,6,800,50,800,30,55,50,84,60,sw
2396,300.91666666672165,301.46666666672115,5,6,800,50,800,30,50,55,14,60,sw
2397,351.6666666666755,351.6666666666755,5,6,800,50,800,30,55,50,56,60,sw
2398,362.449999999999,362.449999999999,5,6,800,50,800,30,50,55,86,60,sw
2399,301.7333333333876,315.3000000000419,5,6,800,50,800,30,55,50,88,60,sw
2400,269.1500000000839,280.78333333340663,5,6,800,50,800,50,10,15,3,60,sw
2401,269.1500000000839,285.4333333334024,5,6,800,50,800,50,15,10,91,60,sw
2402,269.1500000000839,275.6333333334113,5,6,800,50,800,50,10,15,43,60,sw
2403,280.8666666667399,280.8666666667399,5,6,800,50,800,50,15,10,21,60,sw
2404,290.88333333339745,277.81666666674266,5,6,800,50,800,50,10,15,15,60,sw
2405,284.5333333334032,284.5333333334032,5,6,800,50,800,50,15,10,82,60,sw
2406,281.91666666673893,281.91666666673893,5,6,800,50,800,50,10,15,84,60,sw
2407,269.1500000000839,269.1500000000839,5,6,800,50,800,50,15,10,14,60,sw
2408,290.88333333339745,269.1500000000839,5,6,800,50,800,50,10,15,56,60,sw
2409,270.100000000083,285.96666666673525,5,6,800,50,800,50,15,10,86,60,sw
2410,269.1500000000839,277.71666666674275,5,6,800,50,800,50,25,30,88,60,sw
2411,269.1500000000839,269.1500000000839,5,6,800,50,800,50,30,25,3,60,sw
2412,276.96666666674344,276.96666666674344,5,6,800,50,800,50,25,30,91,60,sw
2413,311.1000000000457,311.1000000000457,5,6,800,50,800,50,30,25,43,60,sw
2414,269.1500000000839,269.1500000000839,5,6,800,50,800,50,25,30,21,60,sw
2415,269.1500000000839,310.2166666667132,5,6,800,50,800,50,30,25,15,60,sw
2416,269.1500000000839,298.68333333339035,5,6,800,50,800,50,25,30,82,60,sw
2417,295.51666666672656,295.51666666672656,5,6,800,50,800,50,30,25,84,60,sw
2418,293.4000000000618,293.4000000000618,5,6,800,50,800,50,25,30,14,60,sw
2419,269.1500000000839,308.8833333333811,5,6,800,50,800,50,30,25,56,60,sw
2420,362.449999999999,362.449999999999,5,6,800,50,800,50,50,55,86,60,sw
2421,301.7333333333876,315.3000000000419,5,6,800,50,800,50,55,50,88,60,sw
2422,269.1500000000839,269.1500000000839,5,6,800,50,800,50,50,55,3,60,sw
2423,274.55000000007897,274.55000000007897,5,6,800,50,800,50,55,50,91,60,sw
2424,340.10000000001935,340.10000000001935,5,6,800,50,800,50,50,55,43,60,sw
2425,269.1500000000839,269.1500000000839,5,6,800,50,800,50,55,50,21,60,sw
2426,269.1500000000839,349.2166666666777,5,6,800,50,800,50,50,55,15,60,sw
2427,270.7500000000824,270.7500000000824,5,6,800,50,800,50,55,50,82,60,sw
2428,298.4166666667239,298.4166666667239,5,6,800,50,800,50,50,55,84,60,sw
2429,410.9166666666216,410.9166666666216,5,6,800,50,800,50,55,50,14,60,sw
